source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5350602779149954432,160.57471872541754,4.2056146,-59.00628642875132,5.5987844,,,,,20.882069,0.77248573,0.36829185,0.40419388,,NOT_AVAILABLE,286.9670811682727,-0.19690089218989004,,,,,,,
5350602779153998208,160.5768565722358,0.03800403,-59.0033224289938,0.034751613,0.3366430170485071,0.04407567,-8.648916877202836,3.4671500318183854,16.495684,1.2162313,0.51831055,0.6979208,,NOT_AVAILABLE,286.96664079244863,-0.19376985589940487,5167.1646,1425.0475,0.5537,0.4427,0.2414,2765.17,2787.3958
5350602809191267712,160.59416094142668,0.038129374,-58.99496685728101,0.03867938,0.23948834928022028,0.046669524,-4.265712160494685,0.851195640922542,16.285343,,,,,NOT_AVAILABLE,286.9705119027997,-0.1821825687248451,,,,,,3577.724,
5350602809192786176,160.59915668256568,0.46910474,-58.99746685315591,0.5258026,-2.2495171897120403,0.6254952,-1.4666578052106516,5.565067526949062,17.81243,1.4590054,0.4545517,1.0044537,,NOT_AVAILABLE,286.97396395832993,-0.18315990244884794,,,,,,4511.369,3664.7688
5350602809192793600,160.58490154046675,0.0774732,-58.9861075183076,0.07358743,0.3496973470972129,0.09178214,-6.338927877398994,2.7852526994260316,17.847672,1.9346714,0.95362854,0.98104286,,VARIABLE,286.9621048198924,-0.1766540184946224,4946.927,809.1439,2.1639,1.6195,0.8868,2799.749,2575.3113
5350602809195878784,160.58038496169152,1.4863456,-58.991985140150575,1.3969108,0.7360956336400454,1.7049077,-11.21062761391745,-1.0119918329116522,20.620174,1.2158718,-0.78756905,2.0034409,,NOT_AVAILABLE,286.96285090428523,-0.18293131878704794,,,,,,3245.435,8612.51
5350602809195881600,160.58899400872073,0.095178805,-58.99877049450887,0.093418345,0.3835887722188716,0.11329577,-6.656921018909118,3.481916830239519,18.182983,1.3448277,0.59503174,0.7497959,,NOT_AVAILABLE,286.96997740205967,-0.18679397486127775,4364.462,1010.1602,0.0374,0.0285,0.0153,2682.0078,3298.8535
5350602809195883264,160.59515268875558,0.05901694,-58.993486772243855,0.059718773,0.3141091802086559,0.07401966,-7.164477335034869,3.3965833925596054,17.419172,1.2414627,0.54579926,0.69566345,,NOT_AVAILABLE,286.9702582333372,-0.18063748112761283,4946.769,1046.0001,0.4367,0.3467,0.1886,3140.0688,3021.3926
5350602813494368640,160.57289328522648,0.7742297,-58.9917644124133,0.43327537,0.6281516805072942,0.5908922,-5.143435205140309,1.916017250116559,19.68891,,,,,NOT_AVAILABLE,286.95935045699525,-0.18457167096176216,,,,,,2703.557,
5350602813494374016,160.59262460583855,0.36539996,-58.99845849483037,0.34154052,0.2038885508634618,0.41751072,-0.8525568189422681,-2.536755640341616,19.918978,2.1853848,1.018301,1.1670837,,NOT_AVAILABLE,286.9714745488038,-0.18563091396210388,,,,,,3462.9998,3542.517
5350602813494375296,160.58049654163545,0.17594226,-58.992770314572475,0.16245764,-0.04226096877681596,0.2020818,-4.341865231516474,3.1933980270646876,18.860882,1.6203728,0.5079174,1.1124554,,NOT_AVAILABLE,286.9632746684832,-0.18359481606570294,,,,,,4851.5786,4411.465
