source_id,l,b,distance
4057298516144991616,0.4535514986454797,-0.7949567315871422,1810
4057293980659720064,0.2427172018921773,-0.6053384044276326,640
4057283462249035392,0.0073991023237952,-0.317616902311274,1085
4057299989277353728,0.389909289127942,-0.6781395445157014,1890
4057288929777896960,0.2354560403126275,-0.7884173607470609,1865
4057282259658133248,0.0265266421416549,-0.401687296006707,1455
4057292090874497152,0.184772006083591,-0.6285796130474154,1465
4057285626912755840,0.1243000688203958,-0.3604786034725759,1520
4057291472399206400,0.1051573489525219,-0.5945415492028171,1965
4057286215358523520,0.0542675230661878,-0.7387989950483941,1915
4057296725102053632,0.3749428527371515,-0.7540197016202869,1700
4057295286329492224,0.3256138292935396,-0.8142165807806457,945
4057285661272494336,0.1080469020805176,-0.3360736103395833,1790
4057288895418157440,0.2239274244030639,-0.7853231446748421,1390
4057293568343247616,0.2002608086191757,-0.6333249251676324,1180
4057300234132081536,0.325375630961266,-0.645766160995815,1185
4057290338527801472,0.0817427158275537,-0.6538688708684641,1510
4057289032843672192,0.2514049130250396,-0.781097616047652,1695
4057290819564138496,0.1318064829539434,-0.675469429527085,605
4057290952671789184,0.1655944914650396,-0.6780558858536471,1645
4057295694309803008,0.3608675742158331,-0.7898031926740281,1645
4057284046364588416,0.0499277750026703,-0.3866780499670295,1750
4057293190385612160,0.2788283119302692,-0.7071099806218895,695
4057287452309765632,0.1005496227954484,-0.6820950985525123,1935
4057287757216019712,0.1668629407552725,-0.7214232981477656,1610
4057299302082441856,0.3503663426768239,-0.710786645179858,1410
4057281782951385088,359.9385207605934,-0.372968907031841,1715
4057293190385611776,0.284009868922957,-0.7087857242380458,950
4057283427889298176,0.0170127132084963,-0.3323263942305917,650
4057285489473803136,0.1395213118498262,-0.3844555814594565,1970
4057293052946658432,0.258532104129443,-0.7018143534445326,1815
4057295045811376896,0.298113765252594,-0.776857036118912,1185
4057294904035666304,0.3126678598059093,-0.8069655207620297,1225
4057289513894080768,0.1800932901099541,-0.6956868268932102,1310
4057295866108391680,0.2951924924680293,-0.7555533466620113,1285
4057293808861004928,0.2445779496894928,-0.6256682921733718,1260
4057293568343248768,0.2078382667539561,-0.6347312460018657,1035
4057290957003093248,0.1628555103202158,-0.6868665291105703,640
4057296282762061440,0.3367271418685982,-0.7256284862893133,1850
4057297240498139520,0.4100087712026761,-0.8046819741976151,1670
4057283844521320576,0.0763221071566285,-0.4268355007090524,1755
4057291124472827008,0.1561752625700298,-0.6530244317222244,1160
4057286176667420288,0.0570073277951671,-0.7543227972452141,1930
4057293426567044736,0.2783702523941739,-0.6761757367246817,1370
4057297343577398016,0.426718065973028,-0.8018261709722827,1960
4057299336442122880,0.3039400174617845,-0.6775770821843149,1810
4057289548253817856,0.2017742257356549,-0.7075303306468486,1285
4057288581849777152,0.206279519821251,-0.7693220308961841,1555
4057282573225386624,359.92719594124424,-0.3495648183900213,1240
4057294491719073280,0.2869263995764946,-0.6039828643828612,1845
4057299095923903232,0.3149240596782384,-0.7151137861230054,1055
4057292949867954816,0.2285881998187835,-0.6503677568648916,1925
4057294324257093632,0.3009299528551279,-0.630498433390301,1320
4057282607585125248,359.940381222626,-0.3527413085800145,1485
4057290746513293568,0.1142822318698807,-0.6245217998226741,660
4057300161075901824,0.3182662106539307,-0.6557320021513483,1500
4057288002065591424,0.1573198334312269,-0.6885218206143764,1875
4057293357853791616,0.2578139421812254,-0.6503132433594618,1190
4057292090874496512,0.1895136672949174,-0.6315940286811604,1800
4057296832504838912,0.4018033958359766,-0.7390924469742555,1820
4057298928461914240,0.4884841669074883,-0.7672159250181206,1440
4057286902542051072,0.1416710946200692,-0.7510404685421748,740
4057282710664339840,359.95900128771103,-0.3585291536193677,1255
4057299714399338752,0.3686021506203255,-0.7134601604783462,1745
4057291364988585472,0.0979213757805764,-0.6041925958982023,1495
4057288242583097472,0.1982257864923294,-0.8028752842732447,1860
4057289135936377216,0.2623252035846553,-0.7676540669309984,1610
4057288345651061760,0.1691906295636801,-0.7632995181739033,1480
4057285111516589952,0.0585957551397041,-0.32903274384117,1330
4057293804530390912,0.2469952352050456,-0.6318889091720072,1380
4057282607585125888,359.9423153440907,-0.3527912034121877,1670
4057288036425329536,0.1665753486813164,-0.69262976616485,1745
4057286902542050560,0.143309116037184,-0.7520128826535879,1030
4057294942732121984,0.2782001134633706,-0.7946984838305706,455
4057292911179311104,0.2436239680305452,-0.6647991355131183,560
4057283771486623872,0.0451759769170799,-0.4093494980033562,1245
4057294942732121856,0.276499782838346,-0.7942702606742471,895
4057285867429566080,0.0356605094824135,-0.7781954629026079,1780
4057282813728247040,359.9798666267902,-0.3413932678902559,1440
4057298756663598336,0.4941980069522853,-0.794482005196551,1500
4057286485905222016,0.0990003760772483,-0.7733761319960919,1835
4057294526101788800,0.3017573874949824,-0.6217930565963444,1600
4057287379258696448,0.1012886637769956,-0.6918072589830679,1035
4057300573392870912,0.3496220571100812,-0.6362658002710349,1545
4057284596120514944,0.1036152789554912,-0.4000469298778553,1815
4057288169532754432,0.1765050572790868,-0.7868490279525318,980
4057293637062736000,0.2078318990018317,-0.6120744240701746,1725
4057296690742327936,0.3653934385480997,-0.7298677159371676,660
4057298756663598592,0.4980940755369935,-0.7889550663666554,1220
4057291506747259520,0.1150408469101114,-0.6201212755650626,1805
4057300539033138816,0.3385727149932234,-0.6147672127340205,925
4057299508240909568,0.3492369020674755,-0.685961547492829,1685
4057283840206144768,0.0738545553239044,-0.4315824852878782,1105
4057291747277126400,0.1213927803300482,-0.5731196718670215,945
4057299718723002624,0.377305332520867,-0.7092229315111745,1945
4057294972755087872,0.2843530984079671,-0.7966391719331875,1090
4057295904804855936,0.3148131895945177,-0.7677419220034305,1955
4057298962822029184,0.5006876314097678,-0.7815850849268616,1990
4057288135172941440,0.1610733657370441,-0.7860912821779034,950
4057290819564135296,0.1330429920478433,-0.68193075116125,1770
4057290265476657024,0.07319639866701,-0.6672981949388916,1510
4057288616209474816,0.217726968502345,-0.8035616626815221,1770
4057299508240911232,0.3543424215077232,-0.6907279429720079,1790
4057293392213527168,0.2648051273937008,-0.6616525576991383,1920
4057296282762063232,0.3370591759067793,-0.7247543290669014,715
4057294526078809856,0.2944065037335412,-0.6176948870146792,1910
4057288723605919104,0.2306497662488411,-0.7907462857167148,1050
4057286490225085952,0.0954016596352241,-0.7720399853140817,2000
4057296282762063104,0.3433435111729166,-0.7264873522990746,1210
4057283122981202816,359.98287544191,-0.3619783669674915,1265
4057289269044559744,0.189139361180695,-0.7329250473764931,1945
4057290338516045312,0.0837315307955258,-0.6584416017556763,1525
4057288002065589504,0.1609582495730334,-0.6928166706208027,1575
4057294182487562752,0.2614949428554625,-0.6250600207422773,765
4057296385841236608,0.3507225466400278,-0.7546532886081914,785
4057291025710881280,0.1605368231589382,-0.6607158612618987,1715
4057291747277127552,0.1236221603016327,-0.5718092539125453,1720
4057296832517876480,0.3892483669620307,-0.7389718703528555,1960
4057289548253814912,0.1918119974670362,-0.7077803116667035,1475
4057290643434037248,0.1036428445716412,-0.6248395412521235,1570
4057293495309639552,0.2875014648373336,-0.6587392772162061,1710
4057291300588830336,0.1752274057610856,-0.6453802745247634,925
4057282745024081536,359.9733679555248,-0.3587541750299503,1845
4057289582601798784,0.2052113595279662,-0.7119116125398005,465
4057293907609603968,0.2201743184076169,-0.591398156344787,1435
4057293980659709056,0.2459585679255051,-0.6163397460605086,1885
4057289720051927296,0.2285396798747896,-0.7592928578667123,1820
4057300539050595072,0.3445993880295823,-0.6169821266995669,1710
4057292193953725696,0.1622766357924179,-0.5898481755311277,1550
4057289032857122176,0.2512252621660768,-0.7869955766111325,1975
4057299478204887552,0.3294978077903717,-0.6863990198359969,1175
4057294015019447680,0.2484010793138486,-0.6169458942967896,655
4057295144553885312,0.3130231152012352,-0.7791113045859525,1320
4057284664840038144,0.1381999704903541,-0.4192061178999086,1290
4057292533219859328,0.1933795408185362,-0.670589522417155,770
4057286795152535040,0.120212060765783,-0.7397291207796634,1540
4057295144553885184,0.3088412927798658,-0.7832968333740985,1410
4057288036425326976,0.1692132104968715,-0.697971728364384,1695
4057284012004838784,0.0408531827216744,-0.3794619366695826,1410
4057286730755219200,0.1153782072765729,-0.7532092077558024,1915
4057295492487937408,0.3240124476933123,-0.8063004706574181,1425
4057299611320083968,0.3516634475510681,-0.7170288360908084,1290
4057286004868740480,0.0695601261606798,-0.7820567100754735,1745
4057288861044834048,0.2604245427867401,-0.8043204371291548,1945
4057283874565885056,0.0626870325872701,-0.4129397424786153,1005
4057292876817359488,0.2292334791120446,-0.6637379117798453,1335
4057286868194172416,0.153123019546437,-0.769431716650444,1505
4057290952682018688,0.1584285408002717,-0.6880508046189144,480
4057289303404295424,0.1928134275661552,-0.7426230062848446,900
4057286765114957440,0.1049566525286214,-0.7487663152847834,1775
4057293014256301824,0.2469659479313131,-0.6985453004844642,1440
4057285734307121536,0.1426851031841814,-0.3527933359040404,1590
4057292567581889280,0.2075760957000292,-0.6728822827083801,1180
4057295973511158784,0.3119869745789949,-0.7485727957240449,1510
4057299199003164800,0.3282454469901351,-0.7098013068052232,1470
4057288616209438336,0.2073297147355347,-0.80220211063143,1780
4057294186818136320,0.2690313089396164,-0.6244507391567196,1630
4057300092356582400,0.3984606399344054,-0.684580358092048,1390
4057291468067811584,0.1040470581787713,-0.5999986999781987,1525
4057300229812961664,0.3222282210553309,-0.6438335236368323,1515
4057292365752416000,0.1908369583089815,-0.6064658812712218,1805
4057285145876376448,0.0796006870247146,-0.325214090664607,450
4057298271290393344,0.4189009993212537,-0.7539479570008312,1840
4057299954917573760,0.3711227281620074,-0.6749181766242573,1880
4057283569658140416,0.0442709007989121,-0.3399746995721699,1825
4057288478770469120,0.1887046867025084,-0.7782900509864068,1515
4057293018586930944,0.2484806903759042,-0.6920438939702906,1940
4057287383578467968,0.1011212857285957,-0.6986233364833276,1675
4057286142307589504,0.0407242895375671,-0.7521430806914113,1240
4057299650016433536,0.3705813908542096,-0.7270363408823499,1415
4057292193953723648,0.1511339108330724,-0.5907753162531457,1225
4057300229795427968,0.3255617751610373,-0.6379472604450965,1990
4057293774501689216,0.2325863942120347,-0.6239729821623207,1810
4057286112267960832,0.0859712823579168,-0.7698706852837324,1740
4057282607585129600,359.95283472868186,-0.3511579584040128,660
4057283638377625728,0.042877585691067,-0.3282386565384772,1485
4057299199004430464,0.3329152670864734,-0.7189219241301152,1405
4057287929017102976,0.1540044961375999,-0.7114618958129214,1650
4057299336442120960,0.3137805349350399,-0.6875937865900889,1105
4057284389962072192,0.1265327154273962,-0.444121083143785,1335
4057293151689071360,0.2700430734703221,-0.7027650048823013,1825
4057291949104320512,0.1665703876934197,-0.6201569219371804,1840
4057297863310396928,0.4836545538006399,-0.8335913007260202,585
4057299164643428992,0.3206628747571834,-0.6965142332833344,1020
4057292705018653824,0.2388303137284954,-0.6872139945505998,1320
4057299203339835904,0.3309546811575194,-0.7154185136566965,1145
4057297760230716416,0.4410392234507252,-0.8101663839483575,1120
4057282603255304576,359.94394869929835,-0.3495563342905252,1175
4057282882463370624,359.9558607332969,-0.3199012838062882,1670
4057300337211285504,0.3649840464402138,-0.6644699000502866,705
4057300199761705472,0.3281426022320327,-0.6537975656864987,1085
4057289131599561984,0.2655610268209993,-0.7684551290105227,1835
4057285906109490944,0.0607359724129499,-0.778885570584961,1695
4057293877569321216,0.230050215498455,-0.6079395873701415,1620
4057293052933606656,0.2593259320468283,-0.7024584375548253,1930
4057282156578781696,0.0055029706320332,-0.4147078594475341,1370
4057286215358523904,0.05022219868541,-0.7302344445497841,1195
4057282745024084224,359.97322368654534,-0.3548080823030211,1060
4057295423768453504,0.3498763118548138,-0.8166019108677142,1575
4057286352798094080,0.08571462529801,-0.7452073140987976,1745
4057285047126937472,0.0593447679015872,-0.3401732232377448,840
4057291815996599424,0.1411584582054718,-0.5897591757525354,1945
4057299203339836928,0.3340731360879751,-0.7151146211093147,1595
4057295286315958656,0.323461459631823,-0.8142301048619331,1310
4057289097239784832,0.2544843489701587,-0.7783829428025532,815
4057286176667429120,0.059976701949831,-0.7543213954669573,1845
4057282367067269504,359.98361959174304,-0.3672439545872518,1045
4057285562523013120,0.1538865565776685,-0.3791676238706583,955
4057289647001832832,0.2160139771126389,-0.7081976387221949,1870
4057294045048605952,0.2414606707137652,-0.5887776559415391,1855
4057294873999084160,0.3019585699024474,-0.810504692110891,1195
4057286696395476992,0.1081136971175369,-0.7560289431489112,1605
4057299753082636416,0.3866687797554544,-0.7283326642885248,1695
4057298309986632704,0.4108914254515802,-0.7407885645606156,1120
4057293774501275264,0.2416430980292402,-0.617414076245196,1900
4057283638377664640,0.0475671066810144,-0.3325427618929742,1550
4057281606822796544,359.950808530716,-0.4018421213764606,610
4057282740694369408,359.9749369886507,-0.3487129482366767,1935
4057282946852860160,359.9629723403605,-0.3065427855120912,1640
4057294560438597376,0.3160627556603221,-0.6202258658381943,1700
4057283118651491328,359.9816031756604,-0.3599744568880109,1530
4057286868194168704,0.141888503532859,-0.770628696852666,1170
4057286971272769024,0.0601387231945023,-0.7139496462840808,1340
4057290505995029376,0.1150429911118415,-0.662452426063153,1485
4057283977645104128,0.0519104281975043,-0.3926749420853157,1425
4057291949104303616,0.1639598160438679,-0.625307650698029,1540
4057288173864222080,0.1759775416737496,-0.7920255945077777,1040
4057291949104303744,0.1595949859870782,-0.6180919428507723,1640
4057288895418163456,0.2169908774942905,-0.7809158495573619,1365
4057293602702992256,0.2196115451975383,-0.6294926756209939,1620
4057290338527131904,0.0760487795707511,-0.6448672905813794,1790
4057294633494766464,0.3222097060280164,-0.6098691589728528,1890
4057294942732118784,0.2782320445245951,-0.7961259734220474,360
4057288925449571328,0.2321780688545634,-0.7778726209915032,1195
4057298580528089600,0.4547675893673467,-0.7761739280841785,1925
4057296317121707008,0.3439761994181637,-0.7822058399623899,1600
