source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,bp_g,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
598643296315534976,132.7706510589822,0.21082092438199834,10.910091634573446,0.12314473152067382,1.211239224530608,0.27442147232957625,18.669968,1.6398735,0.71513176,,,NOT_AVAILABLE,216.6173533250804,31.47190434478551,,
598668550722871040,132.8057551591227,0.448287256525094,11.01003599238231,0.2688647004519893,0.9148477458633979,0.507546762535147,19.604916,2.1134892,0.92635155,,,NOT_AVAILABLE,216.52852056855613,31.545666126389285,,
598616809251923712,133.0865621859276,0.027674835371325694,10.882247901493766,0.020208601018457693,1.404521463577035,0.033990084320249005,10.530125,1.2843618,0.5862236,62.29222096471357,0.22211111770266573,NOT_AVAILABLE,216.8023699863803,31.740567410664067,4813.29,
598662675209152640,132.94810152527992,0.3031407539336965,10.856675444672794,0.19588311614278173,1.0876304094250615,0.37077297904825507,19.29442,2.59309,1.4060307,,,NOT_AVAILABLE,216.76129880493508,31.606695011912542,,
598673537180451456,133.16530136928566,16.949219703741615,11.100662236059105,3.6636197202878056,,,21.048838,,,,,NOT_AVAILABLE,216.6085925150677,31.903568890472172,,
598689926775184000,132.8133725059545,0.2129163175034709,11.181524431228079,0.12761651923232584,0.23311462096575208,0.26154447990036306,18.648735,1.016756,0.37551117,,,NOT_AVAILABLE,216.35001382147684,31.62529719889136,,
598679477119749120,133.03033208077463,0.0916707999120697,11.226208584585557,0.06005884288654167,0.12490197222914085,0.11552786250988413,17.24651,0.8493023,0.33626366,,,NOT_AVAILABLE,216.40854407274355,31.836987688282097,,
598872583144491520,132.13503547986204,0.35291198144198566,11.353504710920127,0.2656312327787138,0.18923915182011697,0.42562331610049653,19.055067,0.89071083,0.34934425,,,NOT_AVAILABLE,215.83791314231857,31.0952664817637,,
598864847908112512,132.20394830755333,4.06379982815986,11.169403447961844,2.757236548009315,,,19.598873,1.4783916,-0.5774059,,,NOT_AVAILABLE,216.06609482245938,31.078665649134063,,
598850554257213312,132.41564764659483,0.6652534089759277,11.1246626748975,0.43711809477918606,-0.20262362717634783,1.0477950299889947,20.275661,0.949131,0.32220078,,,NOT_AVAILABLE,216.2163593144746,31.24781146515819,,
598683084892234624,132.75791322898016,10.087980431028093,11.102020708531866,4.31528044523386,,,21.063332,,,,,NOT_AVAILABLE,216.40740404728376,31.542281781657742,,
598674258734447488,133.09842211865498,0.04510439705840421,11.084865600476805,0.03140409373223297,0.5034027632320561,0.05289436744795834,16.008766,0.9216337,0.380682,,,NOT_AVAILABLE,216.5925638707223,31.8374515377993,5394.6665,
598665119044075904,133.00626985506082,0.22801086423227415,10.948447676254254,0.18741069196648072,0.05443337186410255,0.2795989755437435,18.709087,0.9239559,0.3314972,,,NOT_AVAILABLE,216.692436852649,31.697516258876238,,
598682608150909312,132.8729297965165,0.028728712605443484,11.114342985702756,0.021879442248059728,3.201630661574473,0.03314611297754144,14.6507015,1.5144558,0.70941925,,,NOT_AVAILABLE,216.45059378164197,31.64968894059431,4444.56,0.1605
598694011289083392,132.76759635117884,0.4105524257637789,11.247097885366106,0.23264664028464785,-0.09639522666291815,0.45437562394660913,19.50684,0.57938576,0.115270615,,,NOT_AVAILABLE,216.25791927792292,31.612419631353138,,
598852615841513728,132.22670719654994,1.6272974885534204,11.112004134994672,0.8702981324241469,0.6189490160291273,1.8057680192451422,20.713665,1.0686913,0.37543297,,,NOT_AVAILABLE,216.13784520682592,31.074556316774732,,
598659823349326976,132.4390437070896,0.6216967032363665,11.014817605823861,0.3974741363343758,0.8014938969239623,0.8947816794717381,20.10804,0.696331,0.23348427,,,NOT_AVAILABLE,216.34406739597657,31.22194195821272,,
598674190014970624,133.10042077136296,0.2561309608473064,11.082612734988828,0.18432568729911405,0.6922220853915753,0.3178114115305173,19.042473,1.7315006,0.73544884,,,NOT_AVAILABLE,216.59594584073756,31.838268537881135,,
598851138372502528,132.43243505230728,0.36307577482403997,11.166067810554443,0.26380494772842233,0.13130992516007625,0.5834445392891592,19.473122,1.7569103,0.82417107,,,NOT_AVAILABLE,216.1806633232162,31.280287097896828,,
598695871009878272,132.9568274263991,0.04229848309326296,11.340362622603141,0.03338728987775803,0.6052320677331804,0.049565615823146426,15.571539,0.8237839,0.330266,,,NOT_AVAILABLE,216.25090170731517,31.820019514073586,5848.0,0.2205
598668550722870528,132.79654051596964,0.07089863718419814,11.00777825427572,0.04239156067679619,0.7029300052302512,0.08779840529052597,16.769117,1.1193466,0.47307777,,,NOT_AVAILABLE,216.52640031028977,31.53652034284113,5110.0435,0.0905
598690162998604288,132.90379356563585,6.095507911820622,11.204211949411055,6.439997253959262,,,21.122326,,,,,NOT_AVAILABLE,216.37007154718773,31.715248364939765,,
598621752761312000,133.2480857402581,1.2787245875486497,10.955083345108454,0.998967772806454,2.8401803497417255,1.7965002328635165,20.742739,1.7867317,0.44333267,,,NOT_AVAILABLE,216.80452280660285,31.915082321487244,,
598683291050671104,132.74752455038825,0.3494497330889355,11.117347120057953,0.21693090318014666,0.34872332909958104,0.4537431823636415,19.364773,2.1445541,1.025198,,,NOT_AVAILABLE,216.38604341222714,31.539562241625745,,
598683501504124288,132.75315483633074,0.302077660323625,11.14261863390255,0.1779993218148631,0.19080538684849277,0.3615459585056238,19.263605,1.4470711,0.58758926,,,NOT_AVAILABLE,216.3619461891747,31.55529272009386,,
598864916627592832,132.19359321572512,0.08562060774130124,11.180178408228556,0.05916898063254803,0.3048049419841252,0.11742995706697082,17.16333,0.7471657,0.28587532,,,NOT_AVAILABLE,216.04967428379334,31.074027986802754,,
598624261025172352,133.15616142527503,3.3240037489499277,10.984832857437821,2.7828544135367803,,,20.938248,1.4631596,0.38093567,,,NOT_AVAILABLE,216.7275147404511,31.846139730211174,,
598859762667100416,132.09161057288628,0.5941352440467579,11.153014356740318,0.4944665021206125,0.6435301314806429,0.6564026540043356,20.178272,2.054409,1.0192623,,,NOT_AVAILABLE,216.0289259691698,30.97189019531399,,
598621443521725696,133.29552951563835,0.30860059804672285,10.945884290932614,0.1944405273519111,1.2254492520470874,0.3912270949822554,19.223822,2.4835625,1.2558365,,,NOT_AVAILABLE,216.83774479655597,31.953284491961323,,
598864469952362624,132.1759662140264,1.9159315629961335,11.126314281434588,1.3313705779636857,1.1727382928082677,1.6123589843500485,20.828377,1.7911911,0.48341942,,,NOT_AVAILABLE,216.09806912508532,31.035536271612663,,
598664912885646208,133.01168797949623,0.3418651988210487,10.93091356973595,0.259588213575819,1.316127731073378,0.44139580466723516,19.321377,2.3095531,1.1152515,,,NOT_AVAILABLE,216.71374303548038,31.6948499740185,,
598688036989587456,132.71310018321844,0.5035146772627832,11.217879612165321,0.27845392760437254,0.7387041287902438,0.6884401184557797,19.295494,1.5467739,0.5750923,,,NOT_AVAILABLE,216.2624074096794,31.551622954420328,,
598691576042583168,132.99463554909195,0.2534706064071183,11.267088828624097,0.1596372078521623,4.885666984667022,0.31787023624084454,17.16977,1.0025749,0.3740921,,,NOT_AVAILABLE,216.3474994717844,31.82259922517939,,
598859865747215488,132.1000462252568,0.942163778700213,11.150211853739021,0.7237674075533369,1.1189925063393402,0.9903430420939924,20.56651,1.7411995,0.5488167,,,NOT_AVAILABLE,216.0359769348408,30.97819932537293,,
598847736758365184,132.39051474834935,0.1044678152157857,11.049157671565109,0.0704701390180913,1.2578341056144808,0.1401322869458831,17.491215,1.9342346,0.96240425,,,NOT_AVAILABLE,216.28405302555203,31.193423596315714,,
598692881712684160,132.79574871852464,0.06884845063597954,11.199548082826555,0.043373308248672006,0.38718791080750903,0.08579673584388144,16.728771,0.95002556,0.38908386,,,NOT_AVAILABLE,216.32223537407202,31.617282938132245,5321.0,
598667348132189056,132.83297395355453,1.3475402328065047,10.952834021652178,0.6366890048795515,1.2226006304882533,1.7438321655026308,20.563093,0.9447708,0.18490982,,,NOT_AVAILABLE,216.60260300617253,31.545479011119433,,
598864504310993280,132.185908768512,0.7936407421293024,11.137425081584805,0.5862205341304918,-0.3373001645793348,0.9815657496421497,20.483006,1.2892113,0.5174141,,,NOT_AVAILABLE,216.09115184954766,31.049082286281944,,
598853990230786816,132.41138209402442,0.0667837106040493,11.164390632037774,0.04842040807787539,0.7490511429739707,0.11259609879720994,16.601982,1.2035532,0.53658104,,,NOT_AVAILABLE,216.1721967059823,31.26086927503812,4869.907,0.374
598687208061060096,132.74057778092,1.5082143217368433,11.191802826105503,1.0501153055220414,-0.48025160838160696,1.7216822955003936,20.846561,0.8325672,-0.041570663,,,NOT_AVAILABLE,216.303532510885,31.56498313302024,,
598673017488893056,133.05548985288317,0.055822058576819135,11.100036545960108,0.037257374398052504,1.0149845309839691,0.06805873087326667,16.355755,1.1589718,0.4950714,,,NOT_AVAILABLE,216.55532109750467,31.805770176673576,4940.0,0.0923
598693392813794176,132.80160212895646,0.08885701283374686,11.25669103431955,0.05620754746556294,0.30141422311085486,0.1090514156096863,17.286568,0.92572594,0.36064148,,,NOT_AVAILABLE,216.2643013312919,31.646695941079784,,
598682814309346560,132.82466583117676,0.2401739014336334,11.120179337255282,0.1468222596855967,1.4173017365845813,0.28804514835220296,18.859146,1.633934,0.69709015,,,NOT_AVAILABLE,216.42076384189477,31.609293838360244,,
598692121503474816,132.9023297067365,0.33277435121738463,11.259112449851886,0.22755492506637653,1.2836868428461707,0.4069136828679812,19.266806,2.2168713,1.0535336,,,NOT_AVAILABLE,216.31089335158478,31.737214062111125,,
598689681962266624,132.85248929849635,0.4301079816344705,11.177992315814336,0.30424204059149973,0.0854504030457563,0.5314905992066866,19.641531,0.5840473,0.049655914,,,NOT_AVAILABLE,216.37289088563728,31.658550085248848,,
598870654703946624,132.10687858429446,0.6934711842182634,11.30386408398936,0.4912142717241917,1.063798951373266,0.8225230281235335,20.180126,2.1402454,0.95667076,,,NOT_AVAILABLE,215.8768402737035,31.049280201682674,,
598662851301359360,132.95045815007032,0.1486844854362993,10.886340143437868,0.09544135768252206,1.14658252817783,0.179350552847516,18.280172,1.9969959,0.9889107,,,NOT_AVAILABLE,216.73096064101662,31.621454938826716,,
598694148728038016,132.7931192707131,0.30315465012976306,11.255268676720014,0.17138861370877168,0.4371484061799189,0.34041011178326236,19.122147,1.0805321,0.3742218,,,NOT_AVAILABLE,216.26167649515114,31.638556726568666,,
598688960411971840,132.88085495036066,0.5367215814571964,11.16597477766269,0.4127959626810249,0.6073021118817659,0.6424704676424846,19.498428,2.4935474,1.1330566,,,NOT_AVAILABLE,216.39954956731802,31.67865050713406,,
598854097605232128,132.43872018915346,0.03709830148329814,11.177418572801315,0.026802159928972173,0.777471164736496,0.05493293771697637,15.295486,0.8035984,0.31540394,,,NOT_AVAILABLE,216.17169167643502,31.29068304278823,5916.505,0.0342
598622409889232768,133.34028196293903,0.042132765311682155,11.01306524550009,0.026386023214208573,0.7461611875454076,0.051117216679280895,15.962398,1.1391239,0.50324345,,,NOT_AVAILABLE,216.7881914216638,32.02167268183658,4958.6133,0.564
598613643861321984,133.13671189973573,0.6923856052397811,10.86038447696923,0.5570201349013519,0.7595989660559217,0.8741481709601316,20.33861,2.0637245,0.8319874,,,NOT_AVAILABLE,216.85036283972207,31.77575705727212,,
598693225310069376,132.77570247014043,0.3574349671007239,11.221710514284437,0.219400013272188,0.9187567961770943,0.4209168944119964,19.380766,0.8862152,0.32714272,,,NOT_AVAILABLE,216.2888775093886,31.60886669657103,,
598687074916902912,132.78500932648421,0.045531862776316656,11.19791312110653,0.03001794227447201,1.1023396117482085,0.055544274404183365,15.67996,1.053009,0.446764,,,NOT_AVAILABLE,216.31872941568824,31.60704854451663,5501.9336,0.0292
598674602331824256,133.11337074025653,0.0353554540629573,11.120402326213606,0.021198840706475503,0.5337835491519773,0.042706825060961746,15.341342,0.7626209,0.29716587,,,NOT_AVAILABLE,216.56203826243345,31.865836774756595,5799.8965,0.2665
598866806414886528,132.2897694295153,2.2850419943250326,11.223711318595672,1.781287338177195,,,20.886889,2.1261234,0.7223053,,,NOT_AVAILABLE,216.05027014651026,31.177930000842245,,
598677625988801920,133.0900850702188,3.824590467570292,11.146832652217661,1.6561455558946097,,,18.797491,1.4796162,-0.49777794,,,NOT_AVAILABLE,216.52243853277452,31.8563831149258,,
598685730592095744,132.63362329813876,0.43004448760596187,11.118377151346593,0.25362515817425857,0.9441316530182168,0.5412385200346479,19.541166,2.1609306,0.9481373,,,NOT_AVAILABLE,216.3293022297895,31.438809962490236,,
598696145887786368,132.9298568195178,0.0917349605091024,11.369892918130924,0.06265600497711826,1.0085780433285925,0.11232025685343686,17.292,1.4817905,0.6787815,,,NOT_AVAILABLE,216.20625371378392,31.808539125466112,,
598851138372501632,132.43990758386806,0.354458032450216,11.163669704086255,0.22835212953130055,0.02265003524868087,0.5367248603642626,18.757616,1.1677399,-0.19523048,,,NOT_AVAILABLE,216.18684134553723,31.28591023099132,,
598847805477841152,132.41788464188716,0.11583340969620731,11.047401850633278,0.07553462554016324,0.6449732955307345,0.15426939802380282,17.643139,0.7783699,0.29286957,,,NOT_AVAILABLE,216.29925628030696,31.216994544589333,,
598669173493218176,132.87352807409223,0.07478003138989463,11.013761560476071,0.04804454536399196,0.7093467542621776,0.08226618925153828,16.92093,1.1121197,0.37025642,,,NOT_AVAILABLE,216.55780195258782,31.607449281114352,5005.3335,0.2087
598663091819527424,132.9430141580444,0.0790780030272883,10.900617482385686,0.051819407174945535,0.35582480782858317,0.09137031929939417,17.187279,1.0212269,0.40865707,,,NOT_AVAILABLE,216.71213399616815,31.62093817067677,,
598621550896369280,133.31150826521548,25.244074077040537,10.95304361709216,5.150035229191002,,,21.288235,,,,,NOT_AVAILABLE,216.8380035100405,31.97052736477911,,
598851241451679104,132.2803056653606,0.3393942571768952,11.050875558148501,0.2406956762343095,0.6371471458531689,0.47293541117436394,19.311712,2.0681992,1.022398,,,NOT_AVAILABLE,216.22854520886548,31.096233689091623,,
598854406842877952,132.41628930021108,0.05894541773485154,11.205693585674174,0.04404316548233259,1.1850469006749977,0.0744576025304315,16.214037,1.2967138,0.57858086,,,NOT_AVAILABLE,216.13081226068996,31.282731080612393,4824.715,0.0782
598624329741614208,133.19473338143194,1.7322007697307846,10.996238587130089,1.249933685736811,2.5429765132426354,2.5756092146185905,20.912523,2.2166557,0.69083214,,,NOT_AVAILABLE,216.73436790641404,31.8852541098457,,
598847771118102912,132.407744689541,0.16436577273661765,11.04755093492122,0.1064253209920565,-0.0026561964795687345,0.22374917375039746,18.157698,1.510788,0.6910229,,,NOT_AVAILABLE,216.29415389267254,31.20804901465793,,
598665737519382016,132.90140881674242,0.3310156152181174,10.966179916431663,0.2080608783808655,0.6917651077005926,0.38709996505340727,19.498566,1.4494743,0.57014656,,,NOT_AVAILABLE,216.6220394637317,31.611946985374406,,
598851073947843584,132.45220811665718,1.816816836201587,11.159675087098961,1.0597129479056793,1.966697497005282,2.197158861902756,20.825994,1.3407402,0.32928085,,,NOT_AVAILABLE,216.1970622097957,31.29514626771868,,
598623436386373376,133.1736442697666,0.05739247449153514,10.966353250268428,0.033027954622163826,1.4705819773833815,0.0758663286007603,16.320934,1.486351,0.68533134,,,NOT_AVAILABLE,216.75580795600672,31.85378644626574,4451.5,0.1485
598864916627591680,132.18342006820896,0.18225527407508565,11.176550040447873,0.13787641234422546,0.9706148364782811,0.26017868156098034,18.365625,2.091673,1.0406151,,,NOT_AVAILABLE,216.04857609737473,31.06345048412148,,
598851069653025152,132.45422786101105,0.055758027519862904,11.152807642064257,0.04181695433132123,14.000128807291537,0.08249921824143581,15.672703,2.745144,1.5288982,,,NOT_AVAILABLE,216.20532398435293,31.29402896824299,4233.1265,0.124
598663091819527168,132.94144917607895,0.04585686168417773,10.904313862438588,0.03157543341694507,0.6500492481394544,0.05442147664679322,16.199644,1.0039749,0.42539978,,,NOT_AVAILABLE,216.70743812198273,31.621125749471236,5314.0,0.2288
598692435036041600,132.98266488772595,1.9929680436531427,11.296764737893465,1.404269054468055,,,20.32388,2.1362782,0.6198902,,,NOT_AVAILABLE,216.31000863614446,31.824529774256465,,
598696107233137920,132.9178210124802,0.1967198259444212,11.35618840925916,0.13897462418976625,0.9573683890524702,0.24432418543846318,18.48165,2.0793858,1.0096207,,,NOT_AVAILABLE,216.2149997863241,31.792052814772756,,
598621752759191552,133.24882745889613,0.10327139695124403,10.96326569139114,0.0632220309316346,0.29038135518767383,0.1272815805913041,17.52139,0.9785919,0.40010834,,,NOT_AVAILABLE,216.79617004061734,31.919231274093676,,
